"Anatomical Structures, Cell Types and Biomarkers Table for Knee v1.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author Name(s):,David Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author ORCID(s):,0000-0001-7852-7775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer(s):,Ellen Quardokus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Review ORCID(s):,0000-0001-7655-4833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Publication(s):,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data DOI:,https://doi.org/10.48539/HBM433.MCBL.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,05-06-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version Number:,v1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AS/1,AS/1/LABEL,AS/1/ID,AS/2,AS/2/LABEL,AS/2/ID,AS/2/NOTES,AS/3,AS/3/LABEL,AS/3/ID,AS/4,AS/4/LABEL,AS/4/ID,AS/5,AS/5/LABEL,AS/5/ID,AS/6,AS/6/LABEL,AS/6/ID,AS/6/NOTES,CT/1,CT/1/ LABEL,CT/1/ID,CT/1/NOTES,CT/2,CT/2/ LABEL,CT/2/ID,CT/3,CT/3/ LABEL,CT/3/ID,BProtein/1,BProtein/1/LABEL,BProtein/1/ID,BProtein/2,BProtein/2/LABEL,BProtein/2/ID,BProtein/3,BProtein/3/LABEL,BProtein/3/ID,BProtein/4,BProtein/4/LABEL,BProtein/4/ID,BProtein/5,BProtein/5/LABEL,BProtein/5/ID,BProtein/6,BProtein/6/LABEL,BProtein/6/ID,BProtein/7,BProtein/7/LABEL,BProtein/7/ID,BProtein/8,BProtein/8/LABEL,BProtein/8/ID,BProtein/9,BProtein/9/LABEL,BProtein/9/ID,BProtein/10,BProtein10/LABEL,BProtein10/ID,BProtein/11,BProtein/11/LABEL,BProtein/11/ID,FTU/1,FTU/1/LABEL,FTU/1/ID,REF/1,REF/1/DOI,REF/1/NOTES,REF/2,REF/2/DOI,REF/2/NOTES,REF/3,REF/3/DOI,REF/3/NOTES,REF/4,REF/4/DOI,REF/4/NOTES,REF/5,REF/5/DOI,REF/5/NOTES,REF/6,REF/6/DOI,REF/6/NOTES
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,Distal Femur,condyle of femur,UBERON:0009980,,,,,,,,,,,Osteocytes,osteocyte,CL:0000137,,osteocyte,osteocyte,CL:0000137,,,,,,,COL1A1: collagen type I alpha 1 chain,COL1A1: collagen type I alpha 1 chain,HGNC:2197,DMP1: dentin matrix acidic phosphoprotein 1,DMP1: dentin matrix acidic phosphoprotein 1,HGNC:2932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,Distal Femur,condyle of femur,UBERON:0009980,,,,,,,,,,,Osteoblasts,osteoblast,CL:0000062,,osteoblast,osteoblast,CL:0000062,,,,,,,COL1A1: collagen type I alpha 1 chain,COL1A1: collagen type I alpha 1 chain,HGNC:2197,IBSP: integrin binding sialoprotein,IBSP: integrin binding sialoprotein,HGNC:5341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,Distal Femur,condyle of femur,UBERON:0009980,,,,,,,,,,,Bone lIning Cells,,,no id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,Distal Femur,condyle of femur,UBERON:0009980,,,,,,,,,,,Osteoclasts,osteoclast,CL:0000092,,multinuclear osteoclast,multinuclear osteoclast,CL:0000779,,,,,,,"TRAP: ACP5: acid phosphatase 5, tartrate resistant","TRAP: ACP5: acid phosphatase 5, tartrate resistant",HGNC:124,CTSK: cathepsin K,CTSK: cathepsin K,HGNC:2536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,Distal Femur,condyle of femur,UBERON:0009980,,,,,,,,,,,Preosteoclasts,,,Add to CL,mononuclear osteoclast,mononuclear osteoclast,CL:0000778,,,,,,,"TRAP: ACP5: acid phosphatase 5, tartrate resistant","TRAP: ACP5: acid phosphatase 5, tartrate resistant",HGNC:124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,Distal Femur,condyle of femur,UBERON:0009980,,,,,,,trabecular bone,trabecular bone tissue,UBERON:0002483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,Distal Femur,condyle of femur,UBERON:0009980,Bone Marrow,bone marrow,UBERON:0002371,,,,Bone Marrow Stroma,stroma of bone marrow,UBERON:0007195,,vascular endothelial cells,,,,microvascular endothelial cell,microvascular endothelial cell,CL:2000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,Distal Femur,condyle of femur,UBERON:0009980,,,,,,,,,,,perivascular cells,,,,pericyte cell,pericyte cell,CL:0000669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,Distal Femur,condyle of femur,UBERON:0009980,,,,,,,,,,,Preosteoblast,preosteoblast,CL:0007010,,preosteoblast,preosteoblast,CL:0007010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,Distal Femur,condyle of femur,UBERON:0009980,,,,,,,,,,,sinusoidal cells,,,,endothelial cell of sinusoid,endothelial cell of sinusoid,CL:0002262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,Distal Femur,condyle of femur,UBERON:0009980,,,,,,,unmyelinated nerve fiber,unmyelinated nerve fiber,UBERON:0006136,,autonomic neuronal cells,,,inappropriate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,Distal Femur,condyle of femur,UBERON:0009980,,,,,,,,,,,Marrow Adipocytes,,,Add to CL,fat cell,fat cell,CL:0000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,Distal Femur,condyle of femur,UBERON:0009980,,,,,,,Marrow elements,bone marrow,UBERON:0002371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
knee,knee,UBERON:0001465,knee joint,knee joint,UBERON:0001485,Stifle joint in mammals,Distal Femur,condyle of femur,UBERON:0009980,Lateral Condyle,lateral condyle of femur,UBERON:0009985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
