"Anatomical Structures, Cell Types and Biomarkers Table for Lymph Vasculature v1.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author Name(s):,Dhruv Singhal; Maxim Itkin; Avinash Boppana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author ORCID(s):,0000-0002-6300-1647; 0000-0003-1361-7109; 0000-0003-0834-8274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer(s):,Robin Wang; Valeria Bustos; Griffin Weber; Ellen Quardokus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer ORCID(s):,0000-0001-7369-0602; 0000-0001-6682-4246; 0000-0002-2597-881X; 0000-0001-7655-4833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Publication(s):,"Rouviere H. Anatomie des Lymphatiques de l'Homme. Masson et Cie: Paris, 1932.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data DOI:,https://doi.org/10.48539/HBM577.JGGH.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,5/6/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version Number:,v1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AS/1,AS/1/LABEL,AS/1/ID,AS/2,AS/2/LABEL,AS/2/ID,AS/3,AS/3/LABEL,AS/3/ID,AS/4,AS/4/LABEL,AS/4/ID,AS/5,AS/5/LABEL,AS/5/ID,AS/6,AS/6/LABEL,AS/6/ID,AS/7,AS/7/LABEL,AS/7/ID,AS/8,AS/8/LABEL,AS/8/ID,AS/9,AS/9/LABEL,AS/9/ID,CT/1,CT/1/LABEL,CT/1/ID,BGene/1,BGene/1/LABEL,BGene/1/ID,FTU/1,FTU/1/LABEL,FTU/1/ID,FTU/1/Comments,REF/1,REF/1/DOI,REF/1/NOTES
lymph vasculature,lymph vasculature,UBERON:0004536,thoracic duct,thoracic duct,UBERON:0001631,cisterna chyli,upper part of cisterna chyli,UBERON:0005435,lumbar lymph trunk,Lumbar lymphatic trunk,FMA:12765,intestinal lymph trunk,Intestinal lymphatic trunk,FMA:5842,preaortic lymph node,Pre-aortic thoracic lymph node group,FMA:323951,,,,,,,,,,lymphatic endothelial cell,endothelial cell of lymphatic vessel,CL:0002138,FLT4 (VEGFR-3),FLT4,HGNC:3767,,,,,"Rouviere H. Anatomie des Lymphatiques de l'Homme. Masson et Cie: Paris, 1932.",,For AS
lymph vasculature,lymph vasculature,UBERON:0004536,thoracic duct,thoracic duct,UBERON:0001631,cisterna chyli,upper part of cisterna chyli,UBERON:0005435,lumbar lymph trunk,Lumbar lymphatic trunk,FMA:12765,intestinal lymph trunk,Intestinal lymphatic trunk,FMA:5842,preaortic lymph node,Pre-aortic thoracic lymph node group,FMA:323951,celiac lymph node,celiac lymph node,UBERON:0002508,,,,,,,lymphatic endothelial cell,endothelial cell of lymphatic vessel,CL:0002138,FLT4 (VEGFR-3),FLT4,HGNC:3767,,,,,"Rouviere H. Anatomie des Lymphatiques de l'Homme. Masson et Cie: Paris, 1932.",,For AS
lymph vasculature,lymph vasculature,UBERON:0004536,thoracic duct,thoracic duct,UBERON:0001631,cisterna chyli,upper part of cisterna chyli,UBERON:0005435,lumbar lymph trunk,Lumbar lymphatic trunk,FMA:12765,intestinal lymph trunk,Intestinal lymphatic trunk,FMA:5842,preaortic lymph node,Pre-aortic thoracic lymph node group,FMA:323951,ileocolic lymph node,ileocolic lymph node,UBERON:0016378,,,,,,,lymphatic endothelial cell,endothelial cell of lymphatic vessel,CL:0002138,FLT4 (VEGFR-3),FLT4,HGNC:3767,,,,,"Rouviere H. Anatomie des Lymphatiques de l'Homme. Masson et Cie: Paris, 1932.",,For AS
lymph vasculature,lymph vasculature,UBERON:0004536,thoracic duct,thoracic duct,UBERON:0001631,cisterna chyli,upper part of cisterna chyli,UBERON:0005435,lumbar lymph trunk,Lumbar lymphatic trunk,FMA:12765,intestinal lymph trunk,Intestinal lymphatic trunk,FMA:5842,preaortic lymph node,Pre-aortic thoracic lymph node group,FMA:323951,inferior mesenteric lymph node,Inferior mesenteric lymph node group,FMA:71813,,,,,,,lymphatic endothelial cell,endothelial cell of lymphatic vessel,CL:0002138,FLT4 (VEGFR-3),FLT4,HGNC:3767,,,,,"Rouviere H. Anatomie des Lymphatiques de l'Homme. Masson et Cie: Paris, 1932.",,For AS
lymph vasculature,lymph vasculature,UBERON:0004536,thoracic duct,thoracic duct,UBERON:0001631,cisterna chyli,upper part of cisterna chyli,UBERON:0005435,lumbar lymph trunk,Lumbar lymphatic trunk,FMA:12765,intestinal lymph trunk,Intestinal lymphatic trunk,FMA:5842,preaortic lymph node,Pre-aortic thoracic lymph node group,FMA:323951,inferior mesenteric lymph node,Inferior mesenteric lymph node group,FMA:71813,pararectal lymph node,Pararectal lymph node group,FMA:71841,,,,lymphatic endothelial cell,endothelial cell of lymphatic vessel,CL:0002138,FLT4 (VEGFR-3),FLT4,HGNC:3767,,,,,"Rouviere H. Anatomie des Lymphatiques de l'Homme. Masson et Cie: Paris, 1932.",,For AS
lymph vasculature,lymph vasculature,UBERON:0004536,thoracic duct,thoracic duct,UBERON:0001631,cisterna chyli,upper part of cisterna chyli,UBERON:0005435,lumbar lymph trunk,Lumbar lymphatic trunk,FMA:12765,intestinal lymph trunk,Intestinal lymphatic trunk,FMA:5842,preaortic lymph node,Pre-aortic thoracic lymph node group,FMA:323951,mesenteric lymph node,mesenteric lymph node,UBERON:0002509,,,,,,,lymphatic endothelial cell,endothelial cell of lymphatic vessel,CL:0002138,FLT4 (VEGFR-3),FLT4,HGNC:3767,,,,,"Rouviere H. Anatomie des Lymphatiques de l'Homme. Masson et Cie: Paris, 1932.",,For AS
lymph vasculature,lymph vasculature,UBERON:0004536,thoracic duct,thoracic duct,UBERON:0001631,cisterna chyli,upper part of cisterna chyli,UBERON:0005435,lumbar lymph trunk,Lumbar lymphatic trunk,FMA:12765,intestinal lymph trunk,Intestinal lymphatic trunk,FMA:5842,preaortic lymph node,Pre-aortic thoracic lymph node group,FMA:323951,mesocolic lymph node,mesocolic lymph node,UBERON:0016402,,,,,,,lymphatic endothelial cell,endothelial cell of lymphatic vessel,CL:0002138,FLT4 (VEGFR-3),FLT4,HGNC:3767,,,,,"Rouviere H. Anatomie des Lymphatiques de l'Homme. Masson et Cie: Paris, 1932.",,For AS
lymph vasculature,lymph vasculature,UBERON:0004536,thoracic duct,thoracic duct,UBERON:0001631,cisterna chyli,upper part of cisterna chyli,UBERON:0005435,lumbar lymph trunk,Lumbar lymphatic trunk,FMA:12765,paraaortic lymph node,paraaortic lymph node,UBERON:0016386,,,,,,,,,,,,,lymphatic endothelial cell,endothelial cell of lymphatic vessel,CL:0002138,FLT4 (VEGFR-3),FLT4,HGNC:3767,,,,,"Rouviere H. Anatomie des Lymphatiques de l'Homme. Masson et Cie: Paris, 1932.",,For AS
lymph vasculature,lymph vasculature,UBERON:0004536,thoracic duct,thoracic duct,UBERON:0001631,cisterna chyli,upper part of cisterna chyli,UBERON:0005435,lumbar lymph trunk,Lumbar lymphatic trunk,FMA:12765,paraaortic lymph node,paraaortic lymph node,UBERON:0016386,common iliac lymph node,common iliac lymph node,UBERON:0015878,,,,,,,,,,lymphatic endothelial cell,endothelial cell of lymphatic vessel,CL:0002138,FLT4 (VEGFR-3),FLT4,HGNC:3767,,,,,"Rouviere H. Anatomie des Lymphatiques de l'Homme. Masson et Cie: Paris, 1932.",,For AS
lymph vasculature,lymph vasculature,UBERON:0004536,thoracic duct,thoracic duct,UBERON:0001631,cisterna chyli,upper part of cisterna chyli,UBERON:0005435,lumbar lymph trunk,Lumbar lymphatic trunk,FMA:12765,paraaortic lymph node,paraaortic lymph node,UBERON:0016386,common iliac lymph node,common iliac lymph node,UBERON:0015878,external iliac lymph node,external iliac lymph node,UBERON:0015880,,,,,,,lymphatic endothelial cell,endothelial cell of lymphatic vessel,CL:0002138,FLT4 (VEGFR-3),FLT4,HGNC:3767,,,,,"Rouviere H. Anatomie des Lymphatiques de l'Homme. Masson et Cie: Paris, 1932.",,For AS
lymph vasculature,lymph vasculature,UBERON:0004536,thoracic duct,thoracic duct,UBERON:0001631,cisterna chyli,upper part of cisterna chyli,UBERON:0005435,lumbar lymph trunk,Lumbar lymphatic trunk,FMA:12765,paraaortic lymph node,paraaortic lymph node,UBERON:0016386,common iliac lymph node,common iliac lymph node,UBERON:0015878,external iliac lymph node,external iliac lymph node,UBERON:0015880,deep inguinal lymph node,deep inguinal lymph node,UBERON:0009006,,,,lymphatic endothelial cell,endothelial cell of lymphatic vessel,CL:0002138,FLT4 (VEGFR-3),FLT4,HGNC:3767,,,,,"Rouviere H. Anatomie des Lymphatiques de l'Homme. Masson et Cie: Paris, 1932.",,For AS
lymph vasculature,lymph vasculature,UBERON:0004536,thoracic duct,thoracic duct,UBERON:0001631,cisterna chyli,upper part of cisterna chyli,UBERON:0005435,lumbar lymph trunk,Lumbar lymphatic trunk,FMA:12765,paraaortic lymph node,paraaortic lymph node,UBERON:0016386,common iliac lymph node,common iliac lymph node,UBERON:0015878,external iliac lymph node,external iliac lymph node,UBERON:0015880,deep inguinal lymph node,deep inguinal lymph node,UBERON:0009006,popliteal lymph node,popliteal lymph node,UBERON:0001543,lymphatic endothelial cell,endothelial cell of lymphatic vessel,CL:0002138,FLT4 (VEGFR-3),FLT4,HGNC:3767,,,,,"Rouviere H. Anatomie des Lymphatiques de l'Homme. Masson et Cie: Paris, 1932.",,For AS
lymph vasculature,lymph vasculature,UBERON:0004536,thoracic duct,thoracic duct,UBERON:0001631,cisterna chyli,upper part of cisterna chyli,UBERON:0005435,lumbar lymph trunk,Lumbar lymphatic trunk,FMA:12765,paraaortic lymph node,paraaortic lymph node,UBERON:0016386,common iliac lymph node,common iliac lymph node,UBERON:0015878,internal iliac lymph node,internal iliac lymph node,UBERON:0015881,,,,,,,lymphatic endothelial cell,endothelial cell of lymphatic vessel,CL:0002138,FLT4 (VEGFR-3),FLT4,HGNC:3767,,,,,"Rouviere H. Anatomie des Lymphatiques de l'Homme. Masson et Cie: Paris, 1932.",,For AS
lymph vasculature,lymph vasculature,UBERON:0004536,thoracic duct,thoracic duct,UBERON:0001631,cisterna chyli,upper part of cisterna chyli,UBERON:0005435,lumbar lymph trunk,Lumbar lymphatic trunk,FMA:12765,retroaortic lymph node,Retro-aortic lymph node group,FMA:233577,,,,,,,,,,,,,lymphatic endothelial cell,endothelial cell of lymphatic vessel,CL:0002138,FLT4 (VEGFR-3),FLT4,HGNC:3767,,,,,"Rouviere H. Anatomie des Lymphatiques de l'Homme. Masson et Cie: Paris, 1932.",,For AS
lymph vasculature,lymph vasculature,UBERON:0004536,thoracic duct,thoracic duct,UBERON:0001631,cisterna chyli,upper part of cisterna chyli,UBERON:0005435,right lumbar lymph trunk,Right lumbar lymphatic trunk,FMA:5840,,,,,,,,,,,,,,,,lymphatic endothelial cell,endothelial cell of lymphatic vessel,CL:0002138,FLT4 (VEGFR-3),FLT4,HGNC:3767,,,,,"Rouviere H. Anatomie des Lymphatiques de l'Homme. Masson et Cie: Paris, 1932.",,For AS
lymph vasculature,lymph vasculature,UBERON:0004536,thoracic duct,thoracic duct,UBERON:0001631,jugular lymph trunk,Jugular lymphatic trunk,FMA:12250,,,,,,,,,,,,,,,,,,,lymphatic endothelial cell,endothelial cell of lymphatic vessel,CL:0002138,FLT4 (VEGFR-3),FLT4,HGNC:3767,,,,,"Rouviere H. Anatomie des Lymphatiques de l'Homme. Masson et Cie: Paris, 1932.",,For AS
lymph vasculature,lymph vasculature,UBERON:0004536,thoracic duct,thoracic duct,UBERON:0001631,left bronchomediastinal lymph trunk,Left bronchomediastinal lymphatic trunk,FMA:5834,,,,,,,,,,,,,,,,,,,lymphatic endothelial cell,endothelial cell of lymphatic vessel,CL:0002138,FLT4 (VEGFR-3),FLT4,HGNC:3767,,,,,"Rouviere H. Anatomie des Lymphatiques de l'Homme. Masson et Cie: Paris, 1932.",,For AS
lymph vasculature,lymph vasculature,UBERON:0004536,thoracic duct,thoracic duct,UBERON:0001631,left jugular lymph trunk,Left jugular lymphatic trunk,FMA:5032,,,,,,,,,,,,,,,,,,,lymphatic endothelial cell,endothelial cell of lymphatic vessel,CL:0002138,FLT4 (VEGFR-3),FLT4,HGNC:3767,,,,,"Rouviere H. Anatomie des Lymphatiques de l'Homme. Masson et Cie: Paris, 1932.",,For AS
lymph vasculature,lymph vasculature,UBERON:0004536,thoracic duct,thoracic duct,UBERON:0001631,left subclavian lymph trunk,Left subclavian lymphatic trunk,FMA:5033,,,,,,,,,,,,,,,,,,,lymphatic endothelial cell,endothelial cell of lymphatic vessel,CL:0002138,FLT4 (VEGFR-3),FLT4,HGNC:3767,,,,,"Rouviere H. Anatomie des Lymphatiques de l'Homme. Masson et Cie: Paris, 1932.",,For AS
lymph vasculature,lymph vasculature,UBERON:0004536,thoracic duct,thoracic duct,UBERON:0001631,subclavian lymph trunk,Subclavian lymphatic trunk,FMA:12252,,,,,,,,,,,,,,,,,,,lymphatic endothelial cell,endothelial cell of lymphatic vessel,CL:0002138,FLT4 (VEGFR-3),FLT4,HGNC:3767,,,,,"Rouviere H. Anatomie des Lymphatiques de l'Homme. Masson et Cie: Paris, 1932.",,For AS
