"Anatomical Structures, Cell Types and Biomarkers Table for Heart v1.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author Name(s):,Shin Lin; Marc Halushka; Avinash Boppana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author ORCID(s):,0000-0003-0118-0413; 0000-0002-7112-7389; 0000-0003-0834-8274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer(s):,Kalyanam Shivkumar (0000-0002-4121-1766); Peter Hanna (0000-0003-3092-5090); Ellen Quardokus (0000-0001-7655-4833),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Publication(s):,DOI: 10.1038/s41586-020-2797-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data DOI:,https://doi.org/10.48539/HBM876.HSSQ.977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,12/1/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version Number:,v1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AS/1,AS/1/LABEL,AS/1/ID,AS/2,AS/2/LABEL,AS/2/ID,AS/3,AS/3/LABEL,AS/3/ID,CT/1,CT/1/LABEL,CT/1/ID,CT/2,CT/2/LABEL,CT/2/ID,CT/3,CT/3/LABEL,CT/3/ID,Combined gene Markers,BGene/1,BGene/1/LABEL,BGene/1/ID,BGene/2,BGene/2/LABEL,BGene/2/ID,BGene/3,BGene/3/LABEL,BGene/3/ID,BGene/4,BGene/4/LABEL,BGene/4/ID,FTU/1,FTU/1/LABEL,FTU/1/ID,REF/1,REF/1/DOI,REF/1/NOTES,REF/2,REF/2/DOI,REF/2/NOTES
heart,heart,UBERON:0000948,right atrium,right cardiac atrium,UBERON:0002078,myocardium,Myocardium of right atrium,FMA:83531,dendritic cell,"dendritic cell, human",CL:0001056,,,,,,,"CD11b, CD11c, CD103, CD205",CD11b,,HGNC:6149,CD11c,,HGNC:6152,CD103,,HGNC:6147,CD205,,HGNC:6729,,,,,,,,,
heart,heart,UBERON:0000948,right atrium,right cardiac atrium,UBERON:0002078,myocardium,Myocardium of right atrium,FMA:83531,adipocyte,fat cell,CL:0000136,,,,,,,"GPAM, LEP, FASN",GPAM,,HGNC:24865,LEP,,HGNC:6553,FASN,,HGNC:3594,,,,,,,,,,,,
heart,heart,UBERON:0000948,atrioventricular junction,atrioventricular region,UBERON:0011820,left circumflex artery,circumflex branch of left coronary artery,UBERON:0035422,endothelial cell,endothelial cell of artery,CL:0002542,,,,,,,"PECAM1, VWF, CDH5",PECAM1,,HGNC:8823,VWF,,HGNC:12726,CDH5,,HGNC:1764,,,,,,,,,,,,
heart,heart,UBERON:0000948,atrioventricular junction,atrioventricular region,UBERON:0011820,left circumflex artery,circumflex branch of left coronary artery,UBERON:0035422,smooth muscle cell,smooth muscle cell of the coronary artery,CL:0002592,,,,,,,"MYH11,TAGLN,ACTA2",MYH11,,HGNC:7569,TAGLN,,HGNC:11553,ACTA2,,HGNC:130,,,,,,,,,,,,
heart,heart,UBERON:0000948,atrioventricular junction,atrioventricular region,UBERON:0011820,left circumflex artery,circumflex branch of left coronary artery,UBERON:0035422,fibroblast,fibroblast,CL:0000057,,,,,,,"PDGFRA, GSN, DCN",PDGFRA,,HGNC:8803,GSN,,HGNC:4620,DCN,,HGNC:2705,,,,,,,,,,,,
heart,heart,UBERON:0000948,atrioventricular junction,atrioventricular region,UBERON:0011820,atrioventicular nodal artery,Atrioventricular node branch of right coronary artery,FMA:3851,endothelial cell,endothelial cell of artery,CL:0002542,,,,,,,"PECAM1, VWF, CDH5",PECAM1,,HGNC:8823,VWF,,HGNC:12726,CDH5,,HGNC:1764,,,,,,,,,,,,
heart,heart,UBERON:0000948,atrioventricular junction,atrioventricular region,UBERON:0011820,atrioventicular nodal artery,Atrioventricular node branch of right coronary artery,FMA:3851,smooth muscle cell,smooth muscle cell of the coronary artery,CL:0002592,,,,,,,"MYH11,TAGLN,ACTA2",MYH11,,HGNC:7569,TAGLN,,HGNC:11553,ACTA2,,HGNC:130,,,,,,,,,,,,
heart,heart,UBERON:0000948,atrioventricular junction,atrioventricular region,UBERON:0011820,atrioventicular nodal artery,Atrioventricular node branch of right coronary artery,FMA:3851,fibroblast,fibroblast,CL:0000057,,,,,,,"PDGFRA, GSN, DCN",PDGFRA,,HGNC:8803,GSN,,HGNC:4620,DCN,,HGNC:2705,,,,,,,,,,,,
heart,heart,UBERON:0000948,atrioventricular junction,atrioventricular region,UBERON:0011820,coronary sinus,coronary sinus,UBERON:0005438,endothelial cell,endothelial cell of artery,CL:0002542,,,,,,,"PECAM1, VWF, CDH5",PECAM1,,HGNC:8823,VWF,,HGNC:12726,CDH5,,HGNC:1764,,,,,,,,,,,,
heart,heart,UBERON:0000948,atrioventricular junction,atrioventricular region,UBERON:0011820,coronary sinus,coronary sinus,UBERON:0005438,smooth muscle cell,vascular associated smooth muscle cell,CL:0000359,,,,,,,"MYH11,TAGLN,ACTA2",MYH11,,HGNC:7569,TAGLN,,HGNC:11553,ACTA2,,HGNC:130,,,,,,,,,,,,
heart,heart,UBERON:0000948,atrioventricular junction,atrioventricular region,UBERON:0011820,coronary sinus,coronary sinus,UBERON:0005438,fibroblast,fibroblast,CL:0000057,,,,,,,"PDGFRA, GSN, DCN",PDGFRA,,HGNC:8803,GSN,,HGNC:4620,DCN,,HGNC:2705,,,,,,,,,,,,
heart,heart,UBERON:0000948,atrioventricular junction,atrioventricular region,UBERON:0011820,atrioventricular node,atrioventricular node,UBERON:0002352,pacemaker cell,cardiac pacemaker cell of sinoatrial node,CL:1000477,,,,,,,"HCN4, Cx45",HCN4,,HGNC:16882,Cx45,,HGNC:4280,,,,,,,,,,,,,,,
heart,heart,UBERON:0000948,atrioventricular junction,atrioventricular region,UBERON:0011820,atrioventricular node,atrioventricular node,UBERON:0002352,adipocyte,fat cell,CL:0000136,,,,,,,"GPAM, LEP, FASN",GPAM,,HGNC:24865,LEP,,HGNC:6553,FASN,,HGNC:3594,,,,,,,,,,,,
heart,heart,UBERON:0000948,atrioventricular junction,atrioventricular region,UBERON:0011820,right coronary artery,right coronary artery,UBERON:0001625,endothelial cell,endothelial cell of artery,CL:0002542,,,,,,,"PECAM1, VWF, CDH5",PECAM1,,HGNC:8823,VWF,,HGNC:12726,CDH5,,HGNC:1764,,,,,,,,,,,,
heart,heart,UBERON:0000948,atrioventricular junction,atrioventricular region,UBERON:0011820,right coronary artery,right coronary artery,UBERON:0001625,smooth muscle cell,smooth muscle cell of the coronary artery,CL:0002592,,,,,,,"MYH11,TAGLN,ACTA2",MYH11,,HGNC:7569,TAGLN,,HGNC:11553,ACTA2,,HGNC:130,,,,,,,,,,,,
heart,heart,UBERON:0000948,atrioventricular junction,atrioventricular region,UBERON:0011820,right coronary artery,right coronary artery,UBERON:0001625,fibroblast,fibroblast,CL:0000057,,,,,,,"PDGFRA, GSN, DCN",PDGFRA,,HGNC:8803,GSN,,HGNC:4620,DCN,,HGNC:2705,,,,,,,,,,,,
heart,heart,UBERON:0000948,atrioventricular junction,atrioventricular region,UBERON:0011820,small cardiac vein,small cardiac vein,UBERON:0035374,endothelial cell,endothelial cell of artery,CL:0002542,,,,,,,"PECAM1, VWF, CDH5",PECAM1,,HGNC:8823,VWF,,HGNC:12726,CDH5,,HGNC:1764,,,,,,,,,,,,
heart,heart,UBERON:0000948,atrioventricular junction,atrioventricular region,UBERON:0011820,small cardiac vein,small cardiac vein,UBERON:0035374,smooth muscle cell,smooth muscle cell of the coronary artery,CL:0002592,,,,,,,"MYH11,TAGLN,ACTA2",MYH11,,HGNC:7569,TAGLN,,HGNC:11553,ACTA2,,HGNC:130,,,,,,,,,,,,
heart,heart,UBERON:0000948,atrioventricular junction,atrioventricular region,UBERON:0011820,small cardiac vein,small cardiac vein,UBERON:0035374,fibroblast,fibroblast,CL:0000057,,,,,,,"PDGFRA, GSN, DCN",PDGFRA,,HGNC:8803,GSN,,HGNC:4620,DCN,,HGNC:2705,,,,,,,,,,,,
heart,heart,UBERON:0000948,left atrium,left cardiac atrium,UBERON:0002079,myocardium,Myocardium of left atrium,FMA:83532,cardiomyocyte,cardiac muscle cell,CL:0000746,,,,,,,"NPPA, MYL4, MYL7",NPPA,,HGNC:12403,MYL4,,HGNC:7576,MYL7,,HGNC:7939,,,,,,,,,,,,
heart,heart,UBERON:0000948,left atrium,left cardiac atrium,UBERON:0002079,myocardium,Myocardium of left atrium,FMA:83532,pacemaker cell,cardiac pacemaker cell of sinoatrial node,CL:1000477,,,,,,,"HCN4, Cx45",HCN4,,HGNC:16882,Cx45,,HGNC:4280,,,,,,,,,,,,,,,
heart,heart,UBERON:0000948,left atrium,left cardiac atrium,UBERON:0002079,myocardium,Myocardium of left atrium,FMA:83532,fibroblast,cardiac atrium fibroblast,CL:2000067,,,,,,,"PDGFRA, GSN, DCN",PDGFRA,,HGNC:8803,GSN,,HGNC:4620,DCN,,HGNC:2705,,,,,,,,,,,,
heart,heart,UBERON:0000948,left atrium,left cardiac atrium,UBERON:0002079,myocardium,Myocardium of left atrium,FMA:83532,macrophage,macrophage,CL:0000235,,,,,,,"CD14,C1QA,CD68, FOLR2",CD14,,HGNC:1628,C1QA,,HGNC:1241,CD68,,HGNC:3793,FOLR2,,HGNC:3793,,,,,,,,,
heart,heart,UBERON:0000948,left atrium,left cardiac atrium,UBERON:0002079,myocardium,Myocardium of left atrium,FMA:83532,neuronal,,,,,,,,,"PLP1, NRXN1, NRXN3",PLP1,,HGNC:9086,NRXN1,,HGNC:8008,NRXN3,,HGNC:8010,,,,,,,,,,,,
heart,heart,UBERON:0000948,left atrium,left cardiac atrium,UBERON:0002079,vasculature,vasculature,UBERON:0002049,endothelial cell,blood vessel endothelial cell,CL:0000071,,,,,,,"PECAM1, VWF, CDH5",PECAM1,,HGNC:8823,VWF,,HGNC:12726,CDH5,,HGNC:1764,,,,,,,,,,,,
heart,heart,UBERON:0000948,left atrium,left cardiac atrium,UBERON:0002079,vasculature,vasculature,UBERON:0002049,smooth muscle cell,vascular associated smooth muscle cell,CL:0000359,,,,,,,"MYH11,TAGLN,ACTA2",MYH11,,HGNC:7569,TAGLN,,HGNC:11553,ACTA2,,HGNC:130,,,,,,,,,,,,
heart,heart,UBERON:0000948,left atrium,left cardiac atrium,UBERON:0002079,vasculature,vasculature,UBERON:0002049,fibroblast,cardiac atrium fibroblast,CL:2000067,,,,,,,"PDGFRA, GSN, DCN",PDGFRA,,HGNC:8803,GSN,,HGNC:4620,DCN,,HGNC:2705,,,,,,,,,,,,
heart,heart,UBERON:0000948,left atrium,left cardiac atrium,UBERON:0002079,vasculature,capillary,UBERON:0001982,pericyte,,,,,,,,,"RGS5, ABCC9, KCNJ8",RGS5,,HGNC:10001,ABCC9,,HGNC:60,KCNJ8,,HGNC:6269,,,,,,,,,,,,
heart,heart,UBERON:0000948,left atrium,left cardiac atrium,UBERON:0002079,vasculature,venule,UBERON:0001979,pericyte,,,,,,,,,"RGS5, ABCC9, KCNJ8",RGS5,,HGNC:10001,ABCC9,,HGNC:60,KCNJ8,,HGNC:6269,,,,,,,,,,,,
heart,heart,UBERON:0000948,left atrium,left cardiac atrium,UBERON:0002079,left inferior pulmonary vein,left inferior pulmonary vein,FMA:49913,endothelial cell,blood vessel endothelial cell,CL:0000071,,,,,,,"PECAM1, VWF, CDH5",PECAM1,,HGNC:8823,VWF,,HGNC:12726,CDH5,,HGNC:1764,,,,,,,,,,,,
heart,heart,UBERON:0000948,left atrium,left cardiac atrium,UBERON:0002079,left inferior pulmonary vein,left inferior pulmonary vein,FMA:49913,smooth muscle cell,vascular associated smooth muscle cell,CL:0000359,,,,,,,"MYH11,TAGLN,ACTA2",MYH11,,HGNC:7569,TAGLN,,HGNC:11553,ACTA2,,HGNC:130,,,,,,,,,,,,
heart,heart,UBERON:0000948,left atrium,left cardiac atrium,UBERON:0002079,left inferior pulmonary vein,left inferior pulmonary vein,FMA:49913,fibroblast,cardiac atrium fibroblast,CL:2000067,,,,,,,"PDGFRA, GSN, DCN",PDGFRA,,HGNC:8803,GSN,,HGNC:4620,DCN,,HGNC:2705,,,,,,,,,,,,
heart,heart,UBERON:0000948,left atrium,left cardiac atrium,UBERON:0002079,left superior pulmonary vein,left superior pulmonary vein,FMA:49916,endothelial cell,blood vessel endothelial cell,CL:0000071,,,,,,,"PECAM1, VWF, CDH5",PECAM1,,HGNC:8823,VWF,,HGNC:12726,CDH5,,HGNC:1764,,,,,,,,,,,,
heart,heart,UBERON:0000948,left atrium,left cardiac atrium,UBERON:0002079,left superior pulmonary vein,left superior pulmonary vein,FMA:49916,smooth muscle cell,vascular associated smooth muscle cell,CL:0000359,,,,,,,"MYH11,TAGLN,ACTA2",MYH11,,HGNC:7569,TAGLN,,HGNC:11553,ACTA2,,HGNC:130,,,,,,,,,,,,
heart,heart,UBERON:0000948,left atrium,left cardiac atrium,UBERON:0002079,left superior pulmonary vein,left superior pulmonary vein,FMA:49916,fibroblast,cardiac atrium fibroblast,CL:2000067,,,,,,,"PDGFRA, GSN, DCN",PDGFRA,,HGNC:8803,GSN,,HGNC:4620,DCN,,HGNC:2705,,,,,,,,,,,,
heart,heart,UBERON:0000948,left atrium,left cardiac atrium,UBERON:0002079,right inferior pulmonary vein,right inferior pulmonary vein,FMA:49911,endothelial cell,blood vessel endothelial cell,CL:0000071,,,,,,,"PECAM1, VWF, CDH5",PECAM1,,HGNC:8823,VWF,,HGNC:12726,CDH5,,HGNC:1764,,,,,,,,,,,,
heart,heart,UBERON:0000948,left atrium,left cardiac atrium,UBERON:0002079,right inferior pulmonary vein,right inferior pulmonary vein,FMA:49911,smooth muscle cell,vascular associated smooth muscle cell,CL:0000359,,,,,,,"MYH11,TAGLN,ACTA2",MYH11,,HGNC:7569,TAGLN,,HGNC:11553,ACTA2,,HGNC:130,,,,,,,,,,,,
heart,heart,UBERON:0000948,left atrium,left cardiac atrium,UBERON:0002079,right inferior pulmonary vein,right inferior pulmonary vein,FMA:49911,fibroblast,cardiac atrium fibroblast,CL:2000067,,,,,,,"PDGFRA, GSN, DCN",PDGFRA,,HGNC:8803,GSN,,HGNC:4620,DCN,,HGNC:2705,,,,,,,,,,,,
heart,heart,UBERON:0000948,left atrium,left cardiac atrium,UBERON:0002079,right superior pulmonary vein,right superior pulmonary vein,FMA:49914,endothelial cell,blood vessel endothelial cell,CL:0000071,,,,,,,"PECAM1, VWF, CDH5",PECAM1,,HGNC:8823,VWF,,HGNC:12726,CDH5,,HGNC:1764,,,,,,,,,,,,
heart,heart,UBERON:0000948,left atrium,left cardiac atrium,UBERON:0002079,right superior pulmonary vein,right superior pulmonary vein,FMA:49914,smooth muscle cell,vascular associated smooth muscle cell,CL:0000359,,,,,,,"MYH11,TAGLN,ACTA2",MYH11,,HGNC:7569,TAGLN,,HGNC:11553,ACTA2,,HGNC:130,,,,,,,,,,,,
heart,heart,UBERON:0000948,left atrium,left cardiac atrium,UBERON:0002079,right superior pulmonary vein,right superior pulmonary vein,FMA:49914,fibroblast,cardiac atrium fibroblast,CL:2000067,,,,,,,"PDGFRA, GSN, DCN",PDGFRA,,HGNC:8803,GSN,,HGNC:4620,DCN,,HGNC:2705,,,,,,,,,,,,
heart,heart,UBERON:0000948,left atrium,left cardiac atrium,UBERON:0002079,oblique vein of the left atrium,oblique vein of the left atrium,FMA:4715,endothelial cell,blood vessel endothelial cell,CL:0000071,,,,,,,"PECAM1, VWF, CDH5",PECAM1,,HGNC:8823,VWF,,HGNC:12726,CDH5,,HGNC:1764,,,,,,,,,,,,
heart,heart,UBERON:0000948,left atrium,left cardiac atrium,UBERON:0002079,oblique vein of the left atrium,oblique vein of the left atrium,FMA:4715,smooth muscle cell,vascular associated smooth muscle cell,CL:0000359,,,,,,,"MYH11,TAGLN,ACTA2",MYH11,,HGNC:7569,TAGLN,,HGNC:11553,ACTA2,,HGNC:130,,,,,,,,,,,,
heart,heart,UBERON:0000948,left atrium,left cardiac atrium,UBERON:0002079,oblique vein of the left atrium,oblique vein of the left atrium,FMA:4715,fibroblast,cardiac atrium fibroblast,CL:2000067,,,,,,,"PDGFRA, GSN, DCN",PDGFRA,,HGNC:8803,GSN,,HGNC:4620,DCN,,HGNC:2705,,,,,,,,,,,,
heart,heart,UBERON:0000948,left atrium,left cardiac atrium,UBERON:0002079,myocardium,Myocardium of left atrium,FMA:83532,telocyte (interstitial like cell of cajal),,,,,,,,,"CD34,vimentin",CD34,,HGNC:1662,vimentin,,HGNC:12692,,,,,,,,,,,,,,,
heart,heart,UBERON:0000948,left atrium,left cardiac atrium,UBERON:0002079,myocardium,Myocardium of left atrium,FMA:83532,lymphocyte,lymphocyte,CL:0000542,,,,,,,"CD8A,NKG7,LCK",CD8A,,HGNC:1706,NKG7,,HGNC:7830,LCK,,HGNC:6524,,,,,,,,,,,,
heart,heart,UBERON:0000948,left atrium,left cardiac atrium,UBERON:0002079,myocardium,Myocardium of left atrium,FMA:83532,dendritic cell,"dendritic cell, human",CL:0001056,,,,,,,"CD11b, CD11c, CD103, CD205",CD11b,,HGNC:6149,CD11c,,HGNC:6152,CD103,,HGNC:6147,CD205,,HGNC:6729,,,,,,,,,
heart,heart,UBERON:0000948,left atrium,left cardiac atrium,UBERON:0002079,myocardium,Myocardium of left atrium,FMA:83532,adipocyte,fat cell,CL:0000136,,,,,,,"GPAM, LEP, FASN",GPAM,,HGNC:24865,LEP,,HGNC:6553,FASN,,HGNC:3594,,,,,,,,,,,,
heart,heart,UBERON:0000948,left ventricle,heart left ventricle,UBERON:0002084,myocardium,left ventricle myocardium,UBERON:0006566,cardiomyocyte,cardiac muscle cell,CL:0000746,,,,,,,"TTN, MYH7, MYL2, FHL2",TTN,,HGNC:12403,MYH7,,HGNC:7576,MYL2,,HGNC:7583,FHL2,,HGNC:3703,,,,,,,,,
heart,heart,UBERON:0000948,left ventricle,heart left ventricle,UBERON:0002084,myocardium,left ventricle myocardium,UBERON:0006566,Purkinje fiber cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heart,heart,UBERON:0000948,left ventricle,heart left ventricle,UBERON:0002084,myocardium,left ventricle myocardium,UBERON:0006566,fibroblast,cardiac ventricle fibroblast,CL:2000066,,,,,,,"PDGFRA, GSN, DCN",PDGFRA,,HGNC:8803,GSN,,HGNC:4620,DCN,,HGNC:2705,,,,,,,,,,,,
heart,heart,UBERON:0000948,left ventricle,heart left ventricle,UBERON:0002084,myocardium,left ventricle myocardium,UBERON:0006566,macrophage,macrophage,CL:0000235,,,,,,,"CD14,C1QA,CD68, FOLR2",CD14,,HGNC:1628,C1QA,,HGNC:1241,CD68,,HGNC:3793,FOLR2,,HGNC:3793,,,,,,,,,
heart,heart,UBERON:0000948,left ventricle,heart left ventricle,UBERON:0002084,vasculature,vasculature,UBERON:0002049,endothelial cell,blood vessel endothelial cell,CL:0000071,,,,,,,"PECAM1, VWF, CDH5",PECAM1,,HGNC:8823,VWF,,HGNC:12726,CDH5,,HGNC:1764,,,,,,,,,,,,
heart,heart,UBERON:0000948,left ventricle,heart left ventricle,UBERON:0002084,vasculature,vasculature,UBERON:0002049,smooth muscle cell,vascular associated smooth muscle cell,CL:0000359,,,,,,,"MYH11,TAGLN,ACTA2",MYH11,,HGNC:7569,TAGLN,,HGNC:11553,ACTA2,,HGNC:130,,,,,,,,,,,,
heart,heart,UBERON:0000948,left ventricle,heart left ventricle,UBERON:0002084,vasculature,vasculature,UBERON:0002049,fibroblast,cardiac ventricle fibroblast,CL:2000066,,,,,,,"PDGFRA, GSN",PDGFRA,,HGNC:8803,GSN,,HGNC:4620,,,,,,,,,,,,,,,
heart,heart,UBERON:0000948,left ventricle,heart left ventricle,UBERON:0002084,vasculature,capillary,UBERON:0001982,pericyte,,,,,,,,,"RGS5, ABCC9, KCNJ8",RGS5,,HGNC:10001,ABCC9,,HGNC:60,KCNJ8,,HGNC:6269,,,,,,,,,,,,
