"Anatomical Structures, Cell Types and Biomarkers Table for Kidney v1.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author Name(s):,Sanjay Jain; M. Todd Valerius; Yongqun He,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author ORCID(s):,0000-0003-2804-127X; 0000-0001-8143-9231; 0000-0001-9189-9661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer(s):,Blue Lake; Becky Steck; Rachel Dull; Ellen M. Quardokus ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer ORCID(s):,0000-0002-8637-9044;0000-0001-7565-4904;0000-0002-0864-7007;0000-0001-7655-4833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Publication(s):,"DOI: 10.1152/physiolgenomics.00104.2020, doi: https://doi.org/10.1101/2021.07.28.454201; DOI: 10.1038/s41467-019-10861-2; DOI: 10.1172/jci.insight.133267; DOI: 10.1038/s41586-020-2941-1; DOI: 10.1016/j.devcel.2019.10.005; DOI: 10.1073/pnas.2005477117; DOI: 10.1681/ASN.2020010071; DOI: 10.1126/science.aat1699; DOI: 10.3389/fimmu.2019.02035; DOI: 10.1126/science.aat5031; DOI: 10.1084/jem.20030323; DOI: 10.1016/j.exphem.2016.10.008",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data DOI:,https://doi.org/10.48539/HBM248.CBJV.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,5/6/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version Number:,v1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AS/1,AS/1/LABEL,AS/1/ID,AS/2,AS/2/LABEL,AS/2/ID,AS/3,AS/3/LABEL,AS/3/ID,AS/4,AS/4/LABEL,AS/4/ID,AS/5,AS/5/LABEL,AS/5/ID,CT/1,CT/1/LABEL,CT/1/ID,CT/1/ABBR,CT/1/NOTES,BGene/1,BGene/1/LABEL,BGene/1/ID,BGene/1/NOTES,BGene/2,BGene/2/LABEL,BGene/2/ID,BGene/2/NOTES,BGene/3,BGene/3/LABEL,BGene/3/ID,BGene/3/NOTES,BGene/4,BGene/4/LABEL,BGene/4/ID,BGene/5,BGene/5/LABEL,BGene/5/ID,BGene/6,BGene/6/LABEL,BGene/6/ID,BGene/7,BGene/7/LABEL,BGene/7/ID,BGene/8,BGene/8/LABEL,BGene/8/ID,FTU/1,FTU/1/LABEL,FTU/1/ID,FTU/2,FTU/2/LABEL,FTU/2/ID,REF/1,REF/1/DOI,REF/1/NOTES,REF/2,REF/2/DOI,REF/2/NOTES,REF/3,REF/3/DOI,REF/3/NOTES,REF/4,REF/4/DOI,REF/4/NOTES,REF/5,REF/5/DOI,REF/5/NOTES,REF/6,REF/6/DOI,REF/6/NOTES
kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,Renal Corpuscle,Renal Corpuscle,UBERON:0001229,Glomerular Epithelium,glomerular epithelium,UBERON:0004188,parietal epithelial layer,glomerular parietal epithelium,UBERON:0005750,Parietal Epithelial Cell,parietal epithelial cell,CL:1000452,PEC,,VCAM1,vascular cell adhesion molecule 1,HGNC:12663,,CLDN1,,HGNC:2032,,CFH,,HGNC:4883,,CRB2,,HGNC:18688,ALDH1A2,,,,,,,,,,,,nephron,nephron,UBERON:0001285,Renal Corpuscle,Renal Corpuscle,UBERON:0001229,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1172/jci.insight.133267,,,DOI: 10.1038/s41467-019-10861-2,,,,,,,,,,
kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,Renal Corpuscle,Renal Corpuscle,UBERON:0001229,Glomerular Epithelium,glomerular epithelium,UBERON:0004188,visceral epithelial layer,glomerular visceral epithelium,UBERON:0006852,Podocyte,glomerular visceral epithelial cell,CL:0000653,POD,,NPHS2,"NPHS2 stomatin family member, podocin",HGNC:13394,,PODXL,,HGNC:9171,,NPHS1,,HGNC:7908,,PTPRQ,,,NTNG1,,,CLIC5,,,,,,,,,nephron,nephron,UBERON:0001285,Renal Corpuscle,Renal Corpuscle,UBERON:0001229,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1172/jci.insight.133267,,,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41586-020-2941-1,,,DOI: 10.1073/pnas.2005477117,,,,
kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,Renal Corpuscle,Renal Corpuscle,UBERON:0001229,Glomerulus Vasculature,glomerulus vasculature,UBERON:0004190,glomerular capillary endothelium,glomerular capillary endothelium,UBERON:0004294,Glomerular Capillary Endothelial Cell,glomerular capillary endothelial cell,CL:1001005,EC-GC,,EHD3,EH domain containing 3,HGNC:3244,,EMCN,,HGNC:16041,,HECW2,,HGNC:29853,,FLT1,,HGNC:3763,AQP1,,HGNC:633,PLAT,,HGNC:9051,,,,,,,nephron,nephron,UBERON:0001285,Renal Corpuscle,Renal Corpuscle,UBERON:0001229,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,NR2F2 low / negative,,DOI: 10.1172/jci.insight.133267,,,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41586-020-2941-1,,,DOI: 10.1038/s41467-019-12872-5,,,,
kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,Renal Corpuscle,Renal Corpuscle,UBERON:0001229,Mesangium,mesangium,UBERON:0002319,glomerular mesangium,glomerular mesangium,UBERON:0002320,Mesangial Cell,glomerular mesangial cell,CL:1000742,MC,,POSTN,periostin,HGNC:16953,,PIEZO2,,HGNC:26270,,ROBO1,,HGNC:10249,,ITGA8,,HGNC:6144,PDGFRB,,HGNC:8804,SYNPO2,,HGNC:17732,,,,,,,nephron,nephron,UBERON:0001285,Renal Corpuscle,Renal Corpuscle,UBERON:0001229,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,Some markers also expressed in vascular pericytes; No ACTA2,,DOI: 10.1172/jci.insight.133267,,,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1038/s41586-020-2941-1,,,DOI: 10.1073/pnas.2005477117,,,DOI: 10.1681/ASN.2020010071,https://esbl.nhlbi.nih.gov/KTEA/
kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,Tubules,nephron tubule,UBERON:0001231,Proximal Tubule,proximal tubule,UBERON:0004134,,,,Proximal Tubule Epithelial Cell,epithelial cell of proximal tubule,CL:0002306,,,CUBN,cubilin,HGNC:2548,,LRP2,,HGNC:6694,,SLC13A1,,HGNC:10916,,ALDOB,,HGNC:417,GATM,,HGNC:4175,,,,,,,,,,nephron,nephron,UBERON:0001285,Proximal Tubule,proximal tubule,UBERON:0004134,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1172/jci.insight.133267,,,,,,DOI: 10.1038/s41586-020-2941-1,,,DOI: 10.1073/pnas.2005477117,,,DOI: 10.1681/ASN.2020010071,https://esbl.nhlbi.nih.gov/KTEA/
kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,Tubules,nephron tubule,UBERON:0001231,Proximal Tubule,proximal tubule,UBERON:0004134,proximal convoluted tubule segment 1,proximal convoluted tubule segment 1,UBERON:0004196,Proximal Tubule Epithelial Cell Segment 1,epithelial cell of proximal tubule segment 1,CL:4030009,PT-S1,New term added CL; PTS1-S3 markers may overlap,SLC5A12,solute carrier family 5 member 12,HGNC:28750,,SLC5A2,,HGNC:11037,,SLC34A1,,HGNC:11019,,SLC22A6,,HGNC:10970,SLC22A8,,HGNC:10972,PRODH2,,HGNC:9453,,,,,,,nephron,nephron,UBERON:0001285,Proximal Tubule,proximal tubule,UBERON:0004134,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,There is overlap of markers among the PT segments,,DOI: 10.1172/jci.insight.133267,,PMID: 31689386,DOI: 10.1016/j.devcel.2019.10.005,https://cello.shinyapps.io/kidneycellexplorer/,,DOI: 10.1038/s41586-020-2941-1,,,DOI: 10.1073/pnas.2005477117,,,DOI: 10.1681/ASN.2020010071,https://esbl.nhlbi.nih.gov/KTEA/
kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,Tubules,nephron tubule,UBERON:0001231,Proximal Tubule,proximal tubule,UBERON:0004134,proximal convoluted tubule segment 2,proximal convoluted tubule segment 2,UBERON:0004197,Proximal Tubule Epithelial Cell Segment 2,epithelial cell of proximal tubule segment 2,CL:4030010 ,PT-S2,New term added CL; PTS1-S3 markers may overlap,SLC5A11,solute carrier family 5 member 11,HGNC:23091,,SLC13A3,,HGNC:14430,,SLC34A1,,HGNC:11019,,SLC22A6,,HGNC:10970,SLC22A8,,HGNC:10972,ACSM2A,,HGNC:32017,,,,,,,nephron,nephron,UBERON:0001285,Proximal Tubule,proximal tubule,UBERON:0004134,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,There is overlap of markers among the PT segments; also from HuBMAP data,,DOI: 10.1172/jci.insight.133267,,PMID: 31689386,DOI: 10.1016/j.devcel.2019.10.005,https://cello.shinyapps.io/kidneycellexplorer/,,,,,DOI: 10.1073/pnas.2005477117,,,DOI: 10.1681/ASN.2020010071,https://esbl.nhlbi.nih.gov/KTEA/
kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,Tubules,nephron tubule,UBERON:0001231,Proximal Tubule,proximal tubule,UBERON:0004134,proximal straight tubule segment 3,proximal straight tubule,UBERON:0001290,Proximal Tubule Cell Epithelial Segment 3,epithelial cell of proximal tubule segment 3,CL:4030011,PT-S3,New term added CL; PTS1-S3 markers may overlap,SLC22A7,solute carrier family 22 member 7,HGNC:10971,,SLC17A1,,HGNC:10929,,AQP1,,HGNC:633,,SATB2,,HGNC:21637,MOGAT1,,HGNC:18210,SLC5A11,,HGNC:23091,,,,,,,nephron,nephron,UBERON:0001285,Proximal Tubule,proximal tubule,UBERON:0004134,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,There is overlap of markers among the PT segments; also from HuBMAP data,,,,PMID: 31689386,DOI: 10.1016/j.devcel.2019.10.005,https://cello.shinyapps.io/kidneycellexplorer/,,DOI: 10.1038/s41586-020-2941-1,,,DOI: 10.1073/pnas.2005477117,,,DOI: 10.1681/ASN.2020010071,https://esbl.nhlbi.nih.gov/KTEA/
kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,Tubules,nephron tubule,UBERON:0001231,Loop of Henle (Thin Limb),descending thin limb of loop of Henle,UBERON:0001289,descending thin limb of loop of Henle,descending thin limb,UBERON:0005096,Descending Thin Limb Cell,kidney loop of Henle thin descending limb epithelial cell,CL:1001111,,,CRYAB,crystallin alpha B,HGNC:2389,,SPP1,,HGNC:11255,,SATB2,,HGNC:21637,,VCAM1,,HGNC:12663,SLC44A5,,,,,,,,,,,,nephron,nephron,UBERON:0001285,Loop of Henle (Thin Limb),descending thin limb of loop of Henle,UBERON:0001289,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,CLDN10 low,,DOI: 10.1172/jci.insight.133267,,,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1681/ASN.2020010071,https://esbl.nhlbi.nih.gov/KTEA/,,,,,,
kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,Tubules,nephron tubule,UBERON:0001231,Loop of Henle (Thin Limb),descending thin limb of loop of Henle,UBERON:0001289,descending thin limb of loop of Henle 1,,,Descending Thin Limb Cell Type 1,descending thin limb cell type 1,CL:4030012,DTL1,"New term added CL; CLDN10 low. no to low AQP1, SLC9A3, SLC4A11",CRYAB,crystallin alpha B,HGNC:2389,,SPP1,,HGNC:11255,,SLC14A2,,HGNC:10919,,SATB2,,HGNC:21637,TACSTSD2,,HGNC:11530,ID1,,HGNC:5360,CPE,,HGNC:2303,JAG1,,HGNC:6188,nephron,nephron,UBERON:0001285,Loop of Henle (Thin Limb),descending thin limb of loop of Henle,UBERON:0001289,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,"CLDN10 low. no to low AQP1, SLC9A3, SLC4A11",,DOI: 10.1172/jci.insight.133267,,,DOI: 10.1152/ajprenal.2000.278.1.F52,"heterogenity in DTL1, DTL3 urea transporter and AQP1 in DTL2, DTL3",,DOI: 10.1681/ASN.2020010071,https://esbl.nhlbi.nih.gov/KTEA/,,,,,,
kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,Tubules,nephron tubule,UBERON:0001231,Loop of Henle (Thin Limb),descending thin limb of loop of Henle,UBERON:0001289,descending thin limb of loop of Henle 2,,,Descending Thin Limb Cell Type 2,Descending Thin Limb Cell Type 2,CL:4030013,DTL2,New term added CL; CLDN10 low; CPE low,CRYAB,crystallin alpha B,HGNC:2389,,SLC39A8,,HGNC:20862,,TACSTD2,,HGNC:11530,,AQP1,,HGNC:633,SLC9A3,,SLC4A11,,HGNC:16438,,,,,,,,nephron,nephron,UBERON:0001285,Loop of Henle (Thin Limb),descending thin limb of loop of Henle,UBERON:0001289,,DOI: 10.1101/2021.07.28.454201,CLDN10 low; CPE low,PMID: 31689386,DOI: 10.1016/j.devcel.2019.10.005,https://cello.shinyapps.io/kidneycellexplorer/,,DOI: 10.1038/s41467-019-10861-2,general DTL marker,,DOI: 10.1681/ASN.2020010071,https://esbl.nhlbi.nih.gov/KTEA/,,DOI: 10.1152/ajprenal.2000.278.1.F52,"heterogenity in DTL1, DTL3 urea transporter and AQP1 in DTL2, DTL3",,,
kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,Tubules,nephron tubule,UBERON:0001231,Loop of Henle (Thin Limb),descending thin limb of loop of Henle,UBERON:0001289,descending thin limb of loop of Henle 3,,,Descending Thin Limb Cell Type 3,Descending Thin Limb Cell Type 3,CL:4030014,DTL3,New term added CL; CLDN10 low; In inner medulla may see heterogeneity with AQP1 pos and SLC14A2 neg tubules. AQP1 may be absent in deep papilla near the bend of loop of Henle and SLC14A2 may be present in deep papilla,CRYAB,crystallin alpha B,HGNC:2389,,SLC14A2,,HGNC:10919,,TACSTD2,,HGNC:11530,,CLDN1,,HGNC:2032,SH3GL3,,HGNC:10832,SLC4A11,,HGNC:16438,CPE,,HGNC:2303,,,,nephron,nephron,UBERON:0001285,Loop of Henle (Thin Limb),descending thin limb of loop of Henle,UBERON:0001289,,DOI: 10.1101/2021.07.28.454201,CLDN10 low; from papilla; in inner medulla may see heterogeneity with AQP1 pos and SLC14A2 neg. AQP1 may be absent in deep papilla near the bend of loop of Henle,PMID: 31689386,DOI: 10.1016/j.devcel.2019.10.005,https://cello.shinyapps.io/kidneycellexplorer/,,DOI: 10.1038/s41467-019-10861-2,general DTL marker,https://pubmed.ncbi.nlm.nih.gov/10662724/,DOI: 10.1152/ajprenal.2000.278.2.F202,,,DOI: 10.1152/ajprenal.2000.278.1.F52,"heterogenity in DTL1, DTL3 urea transporter and AQP1 in DTL2, DTL3",,DOI: 10.1681/ASN.2020010071,https://esbl.nhlbi.nih.gov/KTEA/
kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,Tubules,nephron tubule,UBERON:0001231,Loop of Henle (Thin Limb),ascending thin limb of loop of Henle,UBERON:0004193,,,,Ascending Thin Limb Cell,kidney loop of Henle thin ascending limb epithelial cell,CL:1001107,ATL,AQP1 absent,CRYAB,crystallin alpha B,HGNC:2389,,TACSTD2,,HGNC:11530,,CLDN3,,HGNC:2045,,SH3GL3,,HGNC:10832,PROX1,,HGNC:9459,CLCNKA,,HGNC:2026,,,,,,,nephron,nephron,UBERON:0001285,Loop of Henle (Thin Limb),ascending thin limb of loop of Henle,UBERON:0004193,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,"AQP1 low to none, also HUBMAP unpublished",PMID: 31689386,DOI: 10.1016/j.devcel.2019.10.005,https://cello.shinyapps.io/kidneycellexplorer/,,DOI: 10.1038/s41467-019-10861-2,,,,,,,,,,
kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,Tubules,nephron tubule,UBERON:0001231,Loop of Henle (Thick Limb),thick ascending limb of loop of Henle,UBERON:0001291,,,,Thick Ascending Limb Cell,kidney loop of Henle thick ascending limb epithelial cell,CL:1001106,,SLC12A3 low to none,SLC12A1,solute carrier family 12 member 1,HGNC:10910,,UMOD,,HGNC:12559,,CASR,,HGNC:1514,,,,,,,,,,,,,,,,,nephron,nephron,UBERON:0001285,Loop of Henle (Thick Limb),thick ascending limb of loop of Henle,UBERON:0001291,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,SLC12A3 low to none,PMID: 31689386,DOI: 10.1016/j.devcel.2019.10.005,https://cello.shinyapps.io/kidneycellexplorer/,,DOI: 10.1038/s41467-019-10861-2,,,DOI: 10.1172/jci.insight.133267,,,DOI: 10.1038/s41586-020-2941-1,,,DOI: 10.1681/ASN.2020010071,https://esbl.nhlbi.nih.gov/KTEA/
kidney,kidney,UBERON:0002113,nephron,nephron,UBERON:0001285,Tubules,nephron tubule,UBERON:0001231,Loop of Henle (Thick Limb/Cortex),thick ascending limb of loop of Henle,UBERON:0001291,,,,Cortical Thick Ascending Limb Cell,kidney loop of Henle cortical thick ascending limb epithelial cell,CL:1001109,C-TAL,SLC12A3 low to none,SLC12A1,solute carrier family 12 member 1,HGNC:10910,,UMOD,,HGNC:12559,,CASR,,HGNC:1514,,TMEM207,,HGNC:33705,CLDN16,,HGNC:2037,,,,,,,,,,nephron,nephron,UBERON:0001285,Loop of Henle (Thick Limb/Cortex),thick ascending limb of loop of Henle,UBERON:0001291,PMID: 31249312. PMCID: PMC6597610,DOI: 10.1038/s41467-019-10861-2,SLC12A3 low to none,PMID: 31689386,DOI: 10.1016/j.devcel.2019.10.005,https://cello.shinyapps.io/kidneycellexplorer/,,DOI: 10.1038/s41467-019-10861-2,,,,,,DOI: 10.1681/ASN.2020010071,https://esbl.nhlbi.nih.gov/KTEA/,,,
