"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 11 16:14:40 GMT 2023","Wed Jan 11 16:14:40 GMT 2023","4","tests.unit.wmg_processing","test_cube_pipeline","TestCubePipe","","","test_exception_handle_catches_errors",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","5","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > onRemoveMultiPanelCategoryValueTag","","","removes system",""
"passed","Wed Jan 11 16:17:24 GMT 2023","Wed Jan 11 16:17:24 GMT 2023","2","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 1400 to 1.4k",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","5","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listPartiallySelectedCategoryValues","","","lists system as partially selected if not all children organs or children tissues are selected",""
"passed","Wed Jan 11 16:17:24 GMT 2023","Wed Jan 11 16:17:24 GMT 2023","1","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 1950000 to 2M",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","3","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","de-selects leaf HsapDv:0000003, no siblings",""
"passed","Wed Jan 11 16:17:24 GMT 2023","Wed Jan 11 16:17:24 GMT 2023","2","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 1400000 to 1.4M",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","8","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","selects node HsapDv:0000002, sibling currently selected",""
"passed","Wed Jan 11 16:17:24 GMT 2023","Wed Jan 11 16:17:24 GMT 2023","5","chromium","features/filter/utils.test.ts","filter > Ontology > findOntologyParentNode","","","finds parent of HsapDv:0000003",""
"skipped","Wed Jan 11 16:18:33 GMT 2023","Wed Jan 11 16:18:33 GMT 2023","0","chromium","features/wheresMyGene.test.ts","Where's My Gene","","","delete genes and cell types",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","9","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","selects leaf HsapDv:0000081, all siblings currently selected",""
"passed","Wed Jan 11 16:17:21 GMT 2023","Wed Jan 11 16:17:21 GMT 2023","4","chromium","common/queries/filter.test.ts","filter > Calculate Date Bins","","","calculates bins for 32 months since publication",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","15","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > onRemoveMultiPanelCategoryValueTag","","","unravels to partially selected system on remove of organ",""
"passed","Wed Jan 11 16:14:42 GMT 2023","Wed Jan 11 16:14:42 GMT 2023","636","tests.unit.wmg_processing","test_load_corpus","TestCorpusLoad","","","test__rankit_handles_zero_values_correctly","
        Theoretically there shouldn't be any zero expression values in a sparse matrix
        so they shouldn't receive a rankit score
        "
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","9","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > keyCategoryValueIdsByPanel","","","keys curated panel - Explicit panel: tissue",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","3","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","de-selects node HsapDv:0000002, sibling unselected",""
"passed","Wed Jan 11 16:14:42 GMT 2023","Wed Jan 11 16:14:42 GMT 2023","7","tests.unit.wmg_processing","test_load_corpus","TestCorpusLoad","","","test__filter_out_rankits_with_low_expression_counts__majority_filtered",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","5","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents > cell type","","","overrides cell subclasses with selected cell type",""
"passed","Wed Jan 11 16:17:21 GMT 2023","Wed Jan 11 16:17:21 GMT 2023","6","chromium","common/queries/filter.test.ts","filter > Build Summary Citation","","","builds summary citation for consortium first author",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","4","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listMultiPanelSelectedViews","","","builds selected views for selected system and selected organs except those for a selected tissue",""
"skipped","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","0","chromium","features/collection/collection.test.ts","Collection > Deployed Env Tests > invalid DOIs","","","doesn't create a collection with a DOI in an invalid format",""
"passed","Wed Jan 11 16:17:24 GMT 2023","Wed Jan 11 16:17:24 GMT 2023","2","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 1600000 to 1.6M",""
"passed","Wed Jan 11 16:17:24 GMT 2023","Wed Jan 11 16:17:24 GMT 2023","2","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 160 to 160",""
"passed","Wed Jan 11 16:17:21 GMT 2023","Wed Jan 11 16:17:21 GMT 2023","5","chromium","common/queries/filter.test.ts","filter > Calculate Months Since Publication","","","calculates six months since publication",""
"passed","Wed Jan 11 16:14:42 GMT 2023","Wed Jan 11 16:14:42 GMT 2023","6","tests.unit.wmg_processing","test_load_corpus","TestCorpusLoad","","","test__filter_out_rankits_with_low_expression_counts__minority_filtered",""
"passed","Wed Jan 11 16:16:26 GMT 2023","Wed Jan 11 16:16:26 GMT 2023","8","tests.unit.wmg_processing","test_schemas","TestIntegratedCorpusSchema","","","test_integrated_corpus_obs_schema_contain_correct_attributes",""
"skipped","Wed Jan 11 16:18:33 GMT 2023","Wed Jan 11 16:18:33 GMT 2023","1","chromium","features/wheresMyGene.test.ts","Where's My Gene","","","Hierarchical Clustering",""
"passed","Wed Jan 11 16:17:24 GMT 2023","Wed Jan 11 16:17:24 GMT 2023","67","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > system and organ selected","","","includes hematopoietic system partially selected, blood selected",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","4","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listMultiPanelSelectedViews","","","builds selected views for selected organ with single selected tissue",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","6","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listPartiallySelectedCategoryValues","","","doesn't list system as partially selected if all children organs are also selected",""
"passed","Wed Jan 11 16:17:21 GMT 2023","Wed Jan 11 16:17:21 GMT 2023","17","chromium","common/queries/filter.test.ts","filter > Calculate Date Bins","","","calculates bins for 2 months since publication",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","5","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","selects leaf HsapDv:0000083, some siblings currently selected",""
"passed","Wed Jan 11 16:17:21 GMT 2023","Wed Jan 11 16:17:21 GMT 2023","5","chromium","common/queries/filter.test.ts","filter","","","calculates 23 months since publication",""
"passed","Wed Jan 11 16:17:21 GMT 2023","Wed Jan 11 16:17:21 GMT 2023","5","chromium","common/queries/filter.test.ts","filter > Calculate Recency","","","calculates recency for collection with published at",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","4","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents > cell type","","","overrides cell classes with selected cell type",""
"skipped","Wed Jan 11 16:18:33 GMT 2023","Wed Jan 11 16:18:33 GMT 2023","1","chromium","features/wheresMyGene.test.ts","Where's My Gene","","","Filters and Heatmap",""
"passed","Wed Jan 11 16:16:26 GMT 2023","Wed Jan 11 16:16:26 GMT 2023","0","tests.unit.wmg_processing","test_update_cube","","","","test_update_s3_resources_success",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","44","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > nothing selected","","","includes no selected values",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","4","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listMultiPanelSelectedViews","","","builds selected views for tissue",""
"passed","Wed Jan 11 16:17:24 GMT 2023","Wed Jan 11 16:17:24 GMT 2023","50","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > system (containing no organs) selected","","","includes renal system partially selected, blood selected",""
"passed","Wed Jan 11 16:17:24 GMT 2023","Wed Jan 11 16:17:24 GMT 2023","5","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 1940000 to 1.9M",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","3","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","de-selects leaf HsapDv:0000003, with siblings",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","7","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listPartiallySelectedCategoryValues","","","lists organ as partially selected when tissue is selected",""
"passed","Wed Jan 11 16:17:21 GMT 2023","Wed Jan 11 16:17:21 GMT 2023","5","chromium","common/queries/filter.test.ts","filter > Calculate Date Bins","","","calculates bins for 7 months since publication",""
"passed","Wed Jan 11 16:17:24 GMT 2023","Wed Jan 11 16:17:24 GMT 2023","6","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > unrelated organ and tissue selected","","","includes all systems and organs, filtered tissues and blood non specific",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","15","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildUINodesByCategoryValueId","","","builds parent child relationships for blood",""
"passed","Wed Jan 11 16:17:24 GMT 2023","Wed Jan 11 16:17:24 GMT 2023","11","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > organ selected","","","includes all systems, all organs and filtered tissues",""
"passed","Wed Jan 11 16:14:42 GMT 2023","Wed Jan 11 16:14:42 GMT 2023","6","tests.unit.wmg_processing","test_load_corpus","TestCorpusLoad","","","test__rankit_scores_ties_the_same","
        when the expression values are the same for all genes in the cell the resulting rankit values should all be 3
        "
"passed","Wed Jan 11 16:17:24 GMT 2023","Wed Jan 11 16:17:24 GMT 2023","2","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 14000 to 14k",""
"passed","Wed Jan 11 16:16:26 GMT 2023","Wed Jan 11 16:16:26 GMT 2023","2","tests.unit.wmg_processing","test_schemas","TestFmgSummaryCubeSchema","","","test_fmg_summary_cube_schema_contains_correct_dimensions",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","12","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > onRemoveMultiPanelCategoryValueTag","","","removes organ",""
"passed","Wed Jan 11 16:16:26 GMT 2023","Wed Jan 11 16:16:26 GMT 2023","5","tests.unit.wmg_processing","test_schemas","TestIntegratedCorpusSchema","","","test_integrated_corpus_var_schema_contain_correct_attributes",""
"passed","Wed Jan 11 16:17:24 GMT 2023","Wed Jan 11 16:17:24 GMT 2023","4","chromium","features/filter/utils.test.ts","filter > Ontology > findOntologyNodeById","","","finds ontology node with ID HsapDv:0000087",""
"passed","Wed Jan 11 16:16:26 GMT 2023","Wed Jan 11 16:16:26 GMT 2023","1","tests.unit.wmg_processing","test_schemas","TestCellCountCubeSchema","","","test_cell_count_cube_schema_contains_correct_dimensions",""
"passed","Wed Jan 11 16:14:43 GMT 2023","Wed Jan 11 16:14:58 GMT 2023","15400","tests.unit.wmg_processing","test_load_corpus","TestCorpusLoad","","","test_invalid_datasets_are_not_added_to_corpus",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","11","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildUINodesByCategoryValueId","","","builds parent child relationships for hematopoietic system",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","5","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","selects node HsapDv:0000002, child currently selected",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","18","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents","","","overrides inferred organ with explicit tissue",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","11","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents > cell type","","","overrides cell classes and subclasses with selected cell type",""
"passed","Wed Jan 11 16:16:26 GMT 2023","Wed Jan 11 16:16:26 GMT 2023","0","tests.unit.wmg_processing","test_update_cube","","","","test_remove_oldest_data_removes_data",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","4","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > onRemoveMultiPanelCategoryValueTag","","","removes tissue",""
"passed","Wed Jan 11 16:16:26 GMT 2023","Wed Jan 11 16:16:26 GMT 2023","1","tests.unit.wmg_processing","test_transform","","","","test_get_cells_by_tissue_type_performs_correctly_on_known_data",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","6","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","selects node HsapDv:0000002, nothing currently selected",""
"passed","Wed Jan 11 16:16:26 GMT 2023","Wed Jan 11 16:16:26 GMT 2023","1","tests.unit.wmg_processing","test_ontology_labels","OntologyLabelTests","","","test__ontology_term_label",""
"passed","Wed Jan 11 16:14:42 GMT 2023","Wed Jan 11 16:14:42 GMT 2023","6","tests.unit.wmg_processing","test_load_corpus","TestCorpusLoad","","","test__filter_out_rankits_with_low_expression_counts__boundaries",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","4","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listMultiPanelSelectedViews","","","rolls up selected organ and all selected organ's tissues to just organ",""
"passed","Wed Jan 11 16:16:26 GMT 2023","Wed Jan 11 16:16:26 GMT 2023","0","tests.unit.wmg_processing","test_update_cube","","","","test_update_latest_snapshot_raises_error_on_failure",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","7","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listPartiallySelectedCategoryValues","","","doesn't lists tissue as partially selected if only tissue is selected",""
"passed","Wed Jan 11 16:17:24 GMT 2023","Wed Jan 11 16:17:24 GMT 2023","1","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 60 to 60",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","7","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents > cell type","","","doesn't override within cell subclasses",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","5","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildUINodesByCategoryValueId","","","builds parent child relationships for ureter",""
"passed","Wed Jan 11 16:14:58 GMT 2023","Wed Jan 11 16:14:58 GMT 2023","5","tests.unit.wmg_processing","test_load_corpus","TestCorpusLoad","","","test_raw_expression_matrix_normalized_by_rankit",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","13","chromium","features/collection/util.test.ts","collection util > Get DOI Path","","","returns DOI path",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","2","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > onRemoveMultiPanelCategoryValueTag","","","removes organ and all descendants of organ",""
"passed","Wed Jan 11 16:14:41 GMT 2023","Wed Jan 11 16:14:42 GMT 2023","104","tests.unit.wmg_processing","test_load_corpus","TestCorpusLoad","","","test__filter_out_cells_with_incorrect_assays",""
"skipped","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","9","chromium","features/collection/revision.test.ts","Collection Revision","","","allows editing",""
"skipped","Wed Jan 11 16:17:24 GMT 2023","Wed Jan 11 16:17:24 GMT 2023","1","chromium","features/geneSets.test.ts","","","","Gene sets",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","13","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > nothing selected","","","includes all views",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","3","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listPartiallySelectedCategoryValues","","","doesn't lists organ as partially selected if all children tissue are also selected",""
"passed","Wed Jan 11 16:14:42 GMT 2023","Wed Jan 11 16:14:42 GMT 2023","17","tests.unit.wmg_processing","test_load_corpus","TestCorpusLoad","","","test_dataset_validation_checks_correct_expression_matrix",""
"passed","Wed Jan 11 16:17:21 GMT 2023","Wed Jan 11 16:17:21 GMT 2023","20","chromium","common/queries/filter.test.ts","filter > Calculate Months Since Publication","","","calculates one month since publication",""
"passed","Wed Jan 11 16:17:24 GMT 2023","Wed Jan 11 16:17:24 GMT 2023","74","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > organ selected","","","includes blood selected only",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","2","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > keyCategoryValueIdsByPanel","","","keys panels",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","3","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listPartiallySelectedCategoryValues","","","doesn't lists system as partially selected if all children organs or children tissues are selected",""
"passed","Wed Jan 11 16:17:24 GMT 2023","Wed Jan 11 16:17:24 GMT 2023","2","chromium","features/filter/utils.test.ts","filter > Ontology > getOntologyKey","","","returns MmusDv for MmusDv:0000042",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","20","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","de-selects leaf HsapDv:0000003, ancestor currently selected",""
"passed","Wed Jan 11 16:17:24 GMT 2023","Wed Jan 11 16:17:24 GMT 2023","12","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > organ and tissue selected","","","includes all systems and organs and filtered tissues",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","6","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listMultiPanelSelectedViews","","","builds selected views for selected system, partially selected organs, selected tissue",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","9","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > keyCategoryValueIdsByPanel","","","keys curated panel - Curated panel: system",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","2","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","selects leaf HsapDv:0000003, no siblings currently selected",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","4","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listMultiPanelSelectedViews","","","builds selected views for organ and corresponding specific tissue selected",""
"passed","Wed Jan 11 16:16:26 GMT 2023","Wed Jan 11 16:16:26 GMT 2023","1","tests.unit.wmg_processing","test_update_cube","","","","test_update_s3_resources_raises_errors_on_failure",""
"passed","Wed Jan 11 16:17:24 GMT 2023","Wed Jan 11 16:17:24 GMT 2023","13","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > system selected","","","includes all systems and filtered organs and tissues for immune system",""
"passed","Wed Jan 11 16:17:24 GMT 2023","Wed Jan 11 16:17:24 GMT 2023","5","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 150 to 150",""
"skipped","Wed Jan 11 16:18:33 GMT 2023","Wed Jan 11 16:18:33 GMT 2023","0","chromium","features/wheresMyGene.test.ts","Where's My Gene > tissue rollup","","","does NOT show tissues on the deny list",""
"passed","Wed Jan 11 16:17:23 GMT 2023","Wed Jan 11 16:17:23 GMT 2023","6","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > tissue selected","","","includes all systems, organs and tissue views",""
"passed","Wed Jan 11 16:17:24 GMT 2023","Wed Jan 11 16:17:24 GMT 2023","8","chromium","features/filter/utils.test.ts","filter > Ontology > findOntologyNodeById","","","finds ontology node with ID HsapDv:0000003",""
